ts_utc,buy_qty,sell_qty,buy_quote,sell_quote,delta_quote
2025-09-23T11:33:59Z,28350.2,46558.7,12308.35142,20210.443549999996,-7902.092129999995
2025-09-23T11:34:59Z,28270.3,64250.3,12264.17686,27872.18094,-15608.004079999999
2025-09-23T11:35:59Z,42768.6,66651.29999999999,18574.82307,28945.103240000004,-10370.280170000005
2025-09-23T11:36:59Z,67060.2,34472.5,29143.45058,14977.097810000003,14166.352769999998
2025-09-23T11:37:59Z,58050.4,33705.1,25214.20765,14640.441130000003,10573.766519999997
2025-09-23T11:38:59Z,8025.0,39210.0,3485.83477,17027.67108,-13541.83631
2025-09-23T11:39:59Z,58520.1,68488.0,25427.42129,29760.293210000003,-4332.871920000005
2025-09-23T11:40:59Z,49245.1,47200.1,21413.0383,20517.324249999998,895.7140500000023
2025-09-23T11:41:59Z,64309.6,257424.6,27972.66205,111950.54703,-83977.88498
2025-09-23T11:42:59Z,22812.6,133828.8,9911.17475,58143.583730000006,-48232.40898000001
2025-09-23T11:43:59Z,104005.7,97772.59999999999,45185.06202,42475.73848,2709.3235399999976
2025-09-23T11:44:59Z,60545.3,117932.49999999999,26310.04734,51245.77983999999,-24935.732499999987
2025-09-23T11:45:59Z,44296.6,90500.1,19256.44294,39329.27355,-20072.830609999997
2025-09-23T11:46:59Z,81541.7,48747.7,35416.18762,21164.747320000002,14251.440299999995
2025-09-23T11:47:59Z,95969.0,130318.29999999999,41658.34352,56575.715059999995,-14917.371539999993
2025-09-23T11:48:59Z,86971.4,10548.600000000006,37758.49284,4580.167450000001,33178.32539
2025-09-23T11:49:59Z,42731.3,23186.800000000003,18546.53177,10064.231109999997,8482.300660000004
2025-09-23T11:50:59Z,84612.6,70433.5,36760.13708,30599.69029,6160.446790000002
2025-09-23T11:51:59Z,40284.1,103896.69999999998,17482.70994,45079.01193,-27596.30199
2025-09-23T11:52:59Z,12600.6,36676.4,5472.15597,15925.933280000001,-10453.777310000001
2025-09-23T11:53:59Z,17802.7,13631.399999999998,7732.86235,5920.17623,1812.6861200000003
2025-09-23T11:54:59Z,81733.5,30479.199999999997,35512.74586,13243.057629999996,22269.688230000007
2025-09-23T11:55:59Z,38931.0,119506.0,16922.96879,51938.87055000001,-35015.90176000001
2025-09-23T11:56:59Z,13223.9,17775.199999999997,5745.62464,7724.26728,-1978.64264
2025-09-23T11:57:59Z,6180.5,2793.8999999999996,2685.51936,1213.7320800000002,1471.7872799999996
2025-09-23T11:58:59Z,86609.1,14117.399999999994,37640.85029,6135.492259999999,31505.358030000003
2025-09-23T11:59:59Z,29396.4,65387.9,12775.78067,28412.80968,-15637.029009999998
2025-09-23T12:00:59Z,185014.3,142627.60000000003,80378.86769,61953.962069999994,18424.905620000005
2025-09-23T12:01:59Z,17445.0,167650.1,7575.33971,72784.01247,-65208.67276
2025-09-23T12:02:59Z,55794.9,265753.8,24220.38245,115343.05982999998,-91122.67737999998
2025-09-23T12:03:59Z,26849.8,38529.8,11654.46392,16723.139539999996,-5068.675619999996
2025-09-23T12:04:59Z,55492.4,40592.49999999999,24087.36452,17622.803280000004,6464.561239999995
2025-09-23T12:05:59Z,80775.7,43099.7,35078.63165,18715.05386,16363.577790000003
2025-09-23T12:06:59Z,40775.8,42438.3,17713.19192,18433.315339999997,-720.1234199999963
2025-09-23T12:07:59Z,202249.4,29540.899999999994,87936.9642,12842.68497999999,75094.27922000001
2025-09-23T12:08:59Z,50827.0,106347.4,22061.48561,46136.13622,-24074.65061
2025-09-23T12:09:59Z,44421.1,494317.4,19263.22505,214336.40297999998,-195073.17792999998
2025-09-23T12:10:59Z,146982.4,94954.9,63752.49576,41180.35384,22572.141919999995
2025-09-23T12:11:59Z,34127.6,28405.5,14822.09588,12334.703149999998,2487.392730000003
2025-09-23T12:12:59Z,80111.6,75373.1,34800.76595,32727.128759999992,2073.6371900000086
2025-09-23T12:13:59Z,105640.3,141709.3,45925.63513,61601.55346999999,-15675.91833999999
2025-09-23T12:14:59Z,101464.1,36805.399999999994,44127.18215,16004.543789999996,28122.638360000004
2025-09-23T12:15:59Z,35292.4,302034.19999999995,15342.72738,131248.92323000001,-115906.19585000002
2025-09-23T12:16:59Z,365066.3,118034.90000000002,159052.1876,51400.54011999999,107651.64748000001
2025-09-23T12:17:59Z,278288.6,96370.30000000005,121164.81221,41959.38201999999,79205.43019000001
2025-09-23T12:18:59Z,82996.1,159236.3,36155.36907,69365.55991,-33210.190839999996
2025-09-23T12:19:59Z,36625.2,66766.8,15934.2557,29045.834909999998,-13111.579209999998
2025-09-23T12:20:59Z,56597.0,147437.7,24605.65534,64101.372480000005,-39495.71714000001
2025-09-23T12:21:59Z,38950.1,593261.2000000001,16902.89277,257463.73484000002,-240560.84207
2025-09-23T12:22:59Z,132225.9,190396.4,57331.35655,82536.23843,-25204.88188
2025-09-23T12:23:59Z,21012.0,53679.3,9109.01509,23269.45945,-14160.444359999998
2025-09-23T12:24:59Z,105211.1,131070.6,45580.89996,56784.511009999995,-11203.611049999992
2025-09-23T12:25:59Z,105606.8,20856.5,45801.68576,9045.609499999999,36756.07626
2025-09-23T12:26:59Z,16263.9,50983.799999999996,7056.86301,22124.8215,-15067.958489999997
2025-09-23T12:27:59Z,28184.3,53503.09999999999,12230.28115,23214.762879999995,-10984.481729999994
2025-09-23T12:28:59Z,16603.5,17058.300000000003,7204.93444,7400.404509999999,-195.4700699999994
2025-09-23T12:29:59Z,7150.4,36745.4,3102.70359,15940.832589999998,-12838.128999999997
2025-09-23T12:30:59Z,54448.0,318279.2,23596.08148,137910.14517,-114314.06369000001
2025-09-23T12:31:59Z,112274.0,143114.3,48645.81937,62013.28787,-13367.468500000003
2025-09-23T12:32:59Z,261403.9,156914.30000000002,113508.48014,68136.18195,45372.29819
2025-09-23T12:33:59Z,92279.3,400718.5,40081.28305,174054.92916,-133973.64611
2025-09-23T12:34:59Z,23197.6,41593.4,10079.06277,18068.90138,-7989.838609999999
2025-09-23T12:35:59Z,85610.7,86706.00000000001,37177.00708,37653.89015,-476.8830699999962
2025-09-23T12:36:59Z,96623.3,122744.90000000001,41972.07149,53283.20522,-11311.133730000001
2025-09-23T12:37:59Z,41409.0,27768.399999999994,17976.92359,12051.987240000002,5924.936349999996
2025-09-23T12:38:59Z,373497.9,252111.09999999998,162364.97872,109541.70413999999,52823.27458000003
2025-09-23T12:39:59Z,333240.8,71798.5,144987.92016,31246.85415,113741.06601000001
2025-09-23T12:40:59Z,42224.6,70487.9,18349.45615,30634.902419999995,-12285.446269999993
2025-09-23T12:41:59Z,18842.4,68126.4,8190.00695,29607.249050000002,-21417.242100000003
2025-09-23T12:42:59Z,26859.5,45558.899999999994,11674.62781,19804.54187,-8129.914060000001
2025-09-23T12:43:59Z,245800.5,162199.40000000002,106937.87007,70604.76483,36333.105240000004
2025-09-23T12:44:59Z,221095.4,114189.69999999998,96277.62122,49736.45512,46541.1661
2025-09-23T12:45:59Z,222795.9,54746.899999999994,97168.31177,23876.295580000005,73292.01619
2025-09-23T12:46:59Z,40779.8,120739.3,17790.13167,52664.07545999999,-34873.94378999999
2025-09-23T12:47:59Z,48362.8,110430.3,21103.3974,48181.52017,-27078.12277
2025-09-23T12:48:59Z,184387.8,191843.10000000003,80474.17463,83741.47968000002,-3267.3050500000245
2025-09-23T12:49:59Z,138178.8,126370.79999999999,60282.55554,55111.580910000004,5170.974629999997
2025-09-23T12:50:59Z,201383.3,70535.10000000003,87830.12565,30757.11696,57073.00869
2025-09-23T12:51:59Z,50255.2,52418.600000000006,21901.34343,22845.05021,-943.7067800000004
2025-09-23T12:52:59Z,259662.7,1186467.3,112953.74821,516039.02552,-403085.27731000003
2025-09-23T12:53:59Z,66080.8,49603.2,28755.58178,21581.29073,7174.29105
2025-09-23T12:54:59Z,94064.2,88848.00000000001,40949.55673,38678.60853,2270.948199999999
2025-09-23T12:55:59Z,101768.2,184151.7,44278.52006,80116.68682999999,-35838.16676999999
2025-09-23T12:56:59Z,64515.5,198444.0,28032.28389,86212.78633999999,-58180.50244999999
2025-09-23T12:57:59Z,152632.9,114630.50000000003,66373.38523,49841.516220000005,16531.869009999995
2025-09-23T12:58:59Z,70294.7,521866.8,30596.33005,227112.60378,-196516.27373000002
2025-09-23T12:59:59Z,18486.1,39578.6,8050.7797,17234.94982,-9184.170120000002
2025-09-23T13:00:59Z,61827.6,199207.19999999998,26916.4713,86717.49203,-59801.02072999999
2025-09-23T13:01:59Z,49040.0,56216.399999999994,21342.53999,24458.39468,-3115.85469
2025-09-23T13:02:59Z,60196.9,107606.20000000001,26169.81951,46774.18867999999,-20604.36916999999
2025-09-23T13:03:59Z,73804.4,42376.5,32085.26358,18415.262130000003,13670.001449999996
2025-09-23T13:04:59Z,72166.8,35992.5,31372.12133,15645.48702,15726.634310000001
2025-09-23T13:05:59Z,58089.0,11700.199999999997,25244.74262,5084.32661,20160.41601
2025-09-23T13:06:59Z,60735.5,42287.3,26371.99734,18359.49241,8012.504930000003
2025-09-23T13:07:59Z,67837.8,62347.899999999994,29495.86629,27105.95249,2389.913800000002
2025-09-23T13:08:59Z,149819.1,101620.69999999998,65213.56404,44234.136119999996,20979.427920000002
2025-09-23T13:09:59Z,44470.9,194404.0,19354.51645,84610.98083,-65256.464380000005
2025-09-23T13:10:59Z,121730.1,126050.9,52976.8566,54857.34788,-1880.491280000002
2025-09-23T13:11:59Z,70616.2,82222.40000000001,30737.30636,35785.672869999995,-5048.366509999996
2025-09-23T13:12:59Z,25839.3,78251.4,11240.40515,34037.09272,-22796.687570000002
2025-09-23T13:13:59Z,32479.1,88705.29999999999,14134.73082,38600.75822,-24466.027400000003
2025-09-23T13:14:59Z,44136.2,82478.2,19201.22226,35876.738209999996,-16675.515949999997
2025-09-23T13:15:59Z,43481.3,110093.7,18894.77978,47839.936010000005,-28945.156230000004
2025-09-23T13:16:59Z,35631.9,68827.6,15475.94031,29887.26436,-14411.324050000001
2025-09-23T13:17:59Z,42667.0,172526.9,18516.83722,74874.89908,-56358.06186
2025-09-23T13:18:59Z,16733.4,267912.1,7262.69858,116242.26097,-108979.56239
2025-09-23T13:19:59Z,46330.7,27944.100000000006,20098.25766,12119.603930000001,7978.653729999998
2025-09-23T13:20:59Z,72785.2,59625.8,31567.75908,25860.752020000004,5707.007059999996
2025-09-23T13:21:59Z,63060.2,123475.40000000001,27347.17136,53559.09446,-26211.9231
2025-09-23T13:22:59Z,62479.3,28875.09999999999,27127.82,12535.731890000003,14592.088109999997
2025-09-23T13:23:59Z,44901.2,96801.7,19508.14593,42050.93019,-22542.78426
2025-09-23T13:24:59Z,18889.4,109535.4,8204.99817,47572.69986,-39367.70169
2025-09-23T13:25:59Z,205587.0,81398.70000000001,89278.45321,35346.35023,53932.10298000001
2025-09-23T13:26:59Z,79173.0,139782.6,34393.14375,60708.84293,-26315.699179999996
2025-09-23T13:27:59Z,69065.7,128948.90000000001,30005.71988,56079.83297999999,-26074.11309999999
2025-09-23T13:28:59Z,66403.1,83546.1,28871.54303,36320.60578,-7449.062749999997
2025-09-23T13:29:59Z,39518.2,42326.40000000001,17185.39032,18398.910300000003,-1213.5199800000046
2025-09-23T13:30:59Z,92768.9,98405.30000000002,40311.07009,42759.39992,-2448.3298300000024
2025-09-23T13:31:59Z,61231.1,100250.19999999998,26629.98203,43594.531650000004,-16964.549620000005
2025-09-23T13:32:59Z,70493.0,29302.899999999994,30658.32953,12741.218860000004,17917.110669999995
2025-09-23T13:33:59Z,88047.5,119088.4,38301.25192,51806.431730000004,-13505.179810000001
2025-09-23T13:34:59Z,241729.4,36639.69999999998,105241.88345,15954.100620000012,89287.78282999998
2025-09-23T13:35:59Z,473503.1,96957.80000000005,206389.75116,42249.524599999975,164140.22656000004
2025-09-23T13:36:59Z,143698.6,272807.9,62560.97678,118738.04454,-56177.067760000005
2025-09-23T13:37:59Z,103851.7,221563.2,45132.98531,96234.08916,-51101.10385000001
2025-09-23T13:38:59Z,208511.1,305926.80000000005,90509.06044,132724.68983,-42215.62938999999
2025-09-23T13:39:59Z,42199.6,94276.9,18363.32327,41026.17471,-22662.85144
2025-09-23T13:40:59Z,96927.2,196900.2,42187.58603,85695.33652000001,-43507.75049000001
2025-09-23T13:41:59Z,73498.9,287294.4,31918.6349,124704.76619999998,-92786.13129999998
2025-09-23T13:42:59Z,106314.5,372102.0,46093.66395,161274.14177,-115180.47781999999
2025-09-23T13:43:59Z,168440.0,303364.3,72972.79546,131418.33072,-58445.535260000004
2025-09-23T13:44:59Z,191906.9,184339.1,83171.34965,79885.75004999999,3285.599600000016
2025-09-23T13:45:59Z,97219.9,207788.00000000003,42111.04243,89991.17119,-47880.12875999999
2025-09-23T13:46:59Z,141336.0,90453.29999999999,61286.66776,39216.98015,22069.687609999994
2025-09-23T13:47:59Z,132682.6,125177.1,57622.6041,54334.02209,3288.5820099999983
2025-09-23T13:48:59Z,85178.2,145768.5,36994.0246,63301.21978000001,-26307.19518000001
2025-09-23T13:49:59Z,132287.5,127545.20000000001,57493.88101,55418.181800000006,2075.6992099999916
2025-09-23T13:50:59Z,144088.0,51752.20000000001,62549.79082,22470.86063999999,40078.93018000001
2025-09-23T13:51:59Z,116298.5,266960.7,50504.81514,115894.55461000002,-65389.73947000002
2025-09-23T13:52:59Z,149668.8,71833.90000000002,65056.97834,31223.043749999997,33833.934590000004
2025-09-23T13:53:59Z,92970.9,61245.399999999994,40408.32629,26615.801009999996,13792.525280000002
2025-09-23T13:54:59Z,44112.1,130440.6,19135.50668,56582.94083,-37447.43415
2025-09-23T13:55:59Z,68829.2,93488.50000000001,29835.8493,40522.894870000004,-10687.045570000002
2025-09-23T13:56:59Z,59558.4,67389.20000000001,25828.39287,29233.632999999998,-3405.2401299999983
2025-09-23T13:57:59Z,26768.6,57510.1,11620.58171,24967.9963,-13347.414589999998
2025-09-23T13:58:59Z,25149.8,44577.59999999999,10916.81451,19352.61818,-8435.803670000001
2025-09-23T13:59:59Z,24176.4,67095.4,10494.57389,29127.19077,-18632.61688
2025-09-23T14:00:59Z,59085.3,66854.3,25645.15614,29012.907680000004,-3367.7515400000048
2025-09-23T14:01:59Z,387419.1,105872.5,168427.24076,46035.26343000002,122391.97732999997
2025-09-23T14:02:59Z,274226.4,62275.19999999995,119331.3116,27076.364539999995,92254.94706
2025-09-23T14:03:59Z,69137.4,195842.50000000003,30038.54825,85038.21393,-54999.66568
2025-09-23T14:04:59Z,61752.6,111575.9,26833.48558,48477.30453,-21643.81895
2025-09-23T14:05:59Z,261478.7,57871.29999999999,113793.18267,25183.274350000007,88609.90831999999
2025-09-23T14:06:59Z,190220.1,293462.6,82888.95609,127786.04232999998,-44897.086239999975
2025-09-23T14:07:59Z,476820.1,295262.70000000007,207387.72093,128374.92063999997,79012.80029000004
2025-09-23T14:08:59Z,275384.0,55019.90000000002,119947.21269,23978.46156000001,95968.75112999999
2025-09-23T14:09:59Z,262502.1,234385.5,114609.62963,102299.49803999999,12310.131590000005
2025-09-23T14:10:59Z,1177470.0,199067.69999999995,515478.67427,87060.76508999994,428417.9091800001
2025-09-23T14:11:59Z,525224.9,430853.79999999993,230176.66976,188809.27825,41367.39150999999
2025-09-23T14:12:59Z,762110.5,417652.80000000005,333658.72397,182806.7821,150851.94186999998
2025-09-23T14:13:59Z,334445.4,225036.09999999998,146415.84233,98478.33826999998,47937.504060000036
2025-09-23T14:14:59Z,120910.5,137756.5,52930.16963,60270.17282,-7340.003190000003
2025-09-23T14:15:59Z,480342.0,244828.5,210465.48861,107290.24585,103175.24276
2025-09-23T14:16:59Z,148356.9,94747.1,64994.33655,41506.04949,23488.287060000002
2025-09-23T14:17:59Z,644443.9,200412.40000000002,282375.89562,87818.05125999998,194557.84436000005
2025-09-23T14:18:59Z,116008.2,249897.7,50804.46407,109392.88004999999,-58588.41597999999
2025-09-23T14:19:59Z,230200.7,170199.8,100738.05085,74499.99384000001,26238.05700999999
2025-09-23T14:20:59Z,165908.9,253256.6,72647.12357,110809.84949,-38162.72592
2025-09-23T14:21:59Z,81556.2,304893.0,35622.09768,133083.19036,-97461.09268
2025-09-23T14:22:59Z,72936.3,366717.2,31858.65938,160194.90454,-128336.24515999999
2025-09-23T14:23:59Z,158864.6,78415.79999999999,69361.62834,34237.95277,35123.67556999999
2025-09-23T14:24:59Z,96530.8,162820.40000000002,42186.41369,71140.24027,-28953.826579999994
2025-09-23T14:25:59Z,147059.2,125389.5,64251.13907,54769.47058,9481.668489999996
2025-09-23T14:26:59Z,40564.0,130513.20000000001,17710.47929,56979.43386999999,-39268.95457999999
2025-09-23T14:27:59Z,103662.9,59187.30000000002,45234.01749,25825.32037,19408.697119999997
2025-09-23T14:28:59Z,55742.0,44628.7,24344.4064,19494.839610000003,4849.566789999997
2025-09-23T14:29:59Z,87784.3,69943.3,38365.79093,30567.720919999992,7798.07001000001
2025-09-23T14:30:59Z,129471.4,289044.0,56549.40938,126211.84324000002,-69662.43386000002
2025-09-23T14:31:59Z,38491.5,62751.5,16808.47113,27393.31281,-10584.841679999998
2025-09-23T14:32:59Z,81089.2,149633.5,35385.43846,65316.78295,-29931.344490000003
2025-09-23T14:33:59Z,93804.5,186404.40000000002,40927.62884,81321.31347,-40393.684629999996
2025-09-23T14:34:59Z,284931.3,478248.60000000003,123888.03517,208066.16356000002,-84178.12839000001
2025-09-23T14:35:59Z,829415.3,1128442.0999999999,359803.05025,489356.5987600001,-129553.54851000011
2025-09-23T14:36:59Z,389694.1,579487.4,168939.05573,251239.44558000003,-82300.38985000004
2025-09-23T14:37:59Z,104587.3,371649.3,45380.98464,161293.45913,-115912.47449
2025-09-23T14:38:59Z,366669.0,142283.40000000002,159338.4093,61824.014070000005,97514.39523
2025-09-23T14:39:59Z,184899.7,59874.5,80318.03627,26007.024990000005,54311.01127999999
2025-09-23T14:40:59Z,91752.8,73540.59999999999,39894.665,31964.650960000006,7930.014039999995
2025-09-23T14:41:59Z,125059.9,135074.30000000002,54490.57031,58838.487369999995,-4347.9170599999925
2025-09-23T14:42:59Z,140953.1,141781.80000000002,61556.22209,61914.368689999996,-358.14659999999276
2025-09-23T14:43:59Z,125575.9,203612.4,54820.4327,88885.58872,-34065.15602
2025-09-23T14:44:59Z,21843.9,50743.700000000004,9534.88582,22146.758550000002,-12611.872730000003
2025-09-23T14:45:59Z,268832.1,290717.20000000007,117237.29055,126771.57718,-9534.286629999988
2025-09-23T14:46:59Z,36349.2,165287.7,15829.74115,71958.58016,-56128.839009999996
2025-09-23T14:47:59Z,117621.7,92375.09999999999,51208.45701,40215.60614,10992.850869999995
2025-09-23T14:48:59Z,95263.0,82014.0,41453.94353,35692.49188000001,5761.451649999988
2025-09-23T14:49:59Z,54392.3,34227.3,23673.04,14895.9055,8777.1345
2025-09-23T14:50:59Z,274950.3,229463.5,119520.13353,99761.34588,19758.787650000013
2025-09-23T14:51:59Z,214445.7,64151.899999999965,93241.13849,27872.997669999997,65368.14082
2025-09-23T14:52:59Z,239083.0,112094.40000000002,103976.03227,48752.26753000001,55223.764739999984
2025-09-23T14:53:59Z,107887.5,159388.90000000002,46888.55313,69258.66378,-22370.110650000002
2025-09-23T14:54:59Z,296867.3,120625.29999999999,129157.33022,52474.152039999986,76683.17818000002
2025-09-23T14:55:59Z,61426.7,84508.59999999999,26755.38397,36815.414220000006,-10060.030250000007
2025-09-23T14:56:59Z,29702.6,81062.6,12933.2457,35289.86516,-22356.61946
2025-09-23T14:57:59Z,120508.4,135498.0,52426.30026,58923.33248,-6497.032219999994
2025-09-23T14:58:59Z,136671.5,56590.79999999999,59407.2338,24594.276530000003,34812.95727
2025-09-23T14:59:59Z,83614.7,111137.2,36329.62559,48297.98056,-11968.35497
2025-09-23T15:00:59Z,202874.1,607758.5,87979.73653,263682.59379,-175702.85726000002
2025-09-23T15:01:59Z,337177.6,489749.9,145984.26383,212124.53830999997,-66140.27447999996
2025-09-23T15:02:59Z,174274.2,211370.09999999998,75490.8205,91534.70035,-16043.879849999998
2025-09-23T15:03:59Z,315754.1,1221877.5,136592.09975,528267.4269900001,-391675.3272400001
2025-09-23T15:04:59Z,187227.0,177396.59999999998,81010.57845,76819.7152,4190.863249999995
2025-09-23T15:05:59Z,141202.8,101960.90000000002,61241.56772,44212.12425,17029.44347
2025-09-23T15:06:59Z,87965.7,79248.59999999999,38196.95174,34420.88354,3776.0681999999942
2025-09-23T15:07:59Z,232425.3,82767.20000000001,100984.81623,35943.41716000001,65041.399069999985
2025-09-23T15:08:59Z,283740.8,47316.40000000002,123141.84679,20535.68986,102606.15693
2025-09-23T15:09:59Z,116582.8,31455.90000000001,50668.49107,13681.11647,36987.374599999996
2025-09-23T15:10:59Z,305436.5,228166.80000000005,133018.10513,99337.50696,33680.59817000001
2025-09-23T15:11:59Z,185137.6,177204.30000000002,80775.43061,77326.51368000002,3448.9169299999776
2025-09-23T15:12:59Z,454369.0,334442.9,198644.58547,146259.40688000002,52385.17858999997
2025-09-23T15:13:59Z,278215.0,205955.09999999998,121767.91855,90142.22751999999,31625.691030000016
2025-09-23T15:14:59Z,93740.0,261046.3,40996.32955,114123.82259,-73127.49304
2025-09-23T15:15:59Z,438228.4,170461.19999999995,191574.05374,74527.00926000002,117047.04447999998
2025-09-23T15:16:59Z,167915.5,73928.70000000001,73430.99918,32321.962830000004,41109.036349999995
2025-09-23T15:17:59Z,118735.1,138492.69999999998,51873.92174,60489.66165,-8615.739910000004
2025-09-23T15:18:59Z,59547.0,81965.5,26011.29201,35810.110029999996,-9798.818019999995
2025-09-23T15:19:59Z,56924.2,47156.7,24882.27875,20608.37174,4273.907010000003
2025-09-23T15:20:59Z,53912.3,180727.90000000002,23522.38172,78856.64358999999,-55334.26186999999
2025-09-23T15:21:59Z,75626.3,71680.3,32968.46555,31249.715319999996,1718.750230000005
2025-09-23T15:22:59Z,45679.9,36104.299999999996,19926.51649,15745.942669999997,4180.573820000005
2025-09-23T15:23:59Z,154030.7,60562.69999999998,67355.97426,26493.602379999997,40862.371880000006
2025-09-23T15:24:59Z,312696.8,129362.60000000003,137128.16681,56722.23048,80405.93633
2025-09-23T15:25:59Z,199181.0,229122.8,87431.34046,100562.45379,-13131.113329999993
2025-09-23T15:26:59Z,756972.9,390331.29999999993,332811.63224,171625.1543,161186.47794
2025-09-23T15:27:59Z,275588.8,147192.40000000002,121204.45351,64723.707359999986,56480.74615000002
2025-09-23T15:28:59Z,276268.0,83039.90000000002,121393.99943,36494.24415000001,84899.75527999998
2025-09-23T15:29:59Z,104503.3,253093.60000000003,45931.38875,111223.40647999999,-65292.01772999999
2025-09-23T15:30:59Z,211980.1,111103.9,93080.16834,48781.90742,44298.26092
2025-09-23T15:31:59Z,82558.8,99510.49999999999,36224.63954,43647.36577,-7422.72623
2025-09-23T15:32:59Z,100628.3,80229.3,44132.53034,35179.4182,8953.112139999997
